trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
923,False,"{'a': 0.6, 'e': 0.009837402647900784}",30,7,36.671453809990645,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
924,False,"{'a': 0.6, 'e': 0.00978821563466128}",25,13,22.449161841933705,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.6, 'e': 0.009739274556487973}",20,16,8.361573075560791,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
926,False,"{'a': 0.6, 'e': 0.009690578183705532}",20,1,29.8863044401552,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.6, 'e': 0.009642125292787004}",20,10,21.749766805375245,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
928,False,"{'a': 0.6, 'e': 0.00959391466632307}",30,20,21.301652856696887,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
929,False,"{'a': 0.6, 'e': 0.009545945092991455}",30,19,23.056279928793682,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
930,False,"{'a': 0.6, 'e': 0.009498215367526498}",25,0,34.74681797899856,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
931,False,"{'a': 0.6, 'e': 0.009450724290688864}",25,16,13.864633689356259,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
932,False,"{'a': 0.6, 'e': 0.00940347066923542}",25,15,16.510840845601333,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
933,False,"{'a': 0.6, 'e': 0.009356453315889243}",25,11,23.437749197863003,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.6, 'e': 0.009309671049309796}",30,13,38.40123227406157,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.6, 'e': 0.009263122694063248}",25,9,26.28533549710087,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.6, 'e': 0.009216807080592932}",25,12,18.78914237291939,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.6, 'e': 0.009170723045189967}",25,13,6.00194267541635,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
938,False,"{'a': 0.6, 'e': 0.009124869429964017}",20,12,13.489978105053531,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
939,False,"{'a': 0.6, 'e': 0.009079245082814196}",20,12,14.804547984604952,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
940,False,"{'a': 0.6, 'e': 0.009033848857400125}",30,13,28.755948028522816,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.6, 'e': 0.008988679613113126}",25,14,19.51992563647315,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
942,False,"{'a': 0.6, 'e': 0.008943736215047559}",25,18,12.951901644744234,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
943,False,"{'a': 0.6, 'e': 0.008899017533972322}",25,16,19.428942952252445,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
944,False,"{'a': 0.6, 'e': 0.00885452244630246}",20,8,19.59171302213687,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
945,False,"{'a': 0.6, 'e': 0.008810249834070947}",20,6,23.611930789350208,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.6, 'e': 0.008766198584900593}",25,16,12.553260987439016,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
947,False,"{'a': 0.6, 'e': 0.00872236759197609}",25,12,26.893602176679096,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
948,False,"{'a': 0.6, 'e': 0.008678755754016209}",20,11,18.2823084119143,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.6, 'e': 0.008635361975246128}",20,8,19.2489404321938,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
950,False,"{'a': 0.6, 'e': 0.008592185165369897}",25,8,32.09965338907376,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.6, 'e': 0.008549224239543048}",20,7,20.684402285593166,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.6, 'e': 0.008506478118345333}",25,15,18.610288567115184,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
953,False,"{'a': 0.6, 'e': 0.008463945727753606}",25,5,35.15244615469975,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.6, 'e': 0.008421625999114838}",25,16,15.479759771324662,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
955,False,"{'a': 0.6, 'e': 0.008379517869119264}",30,16,26.75362010163426,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
956,False,"{'a': 0.6, 'e': 0.008337620279773668}",20,10,20.27062888124859,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.6, 'e': 0.008295932178374798}",20,14,10.650071781670391,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
958,False,"{'a': 0.6, 'e': 0.008254452517482925}",25,13,23.57302582084639,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
959,False,"{'a': 0.6, 'e': 0.00821318025489551}",20,8,25.596790966872195,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
960,False,"{'a': 0.6, 'e': 0.008172114353621033}",25,10,27.266907827500038,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
961,False,"{'a': 0.6, 'e': 0.008131253781852928}",20,10,12.73219394680033,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
962,False,"{'a': 0.6, 'e': 0.008090597512943663}",20,15,10.972637739169212,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
963,False,"{'a': 0.6, 'e': 0.008050144525378944}",20,6,25.498629851576176,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
964,False,"{'a': 0.6, 'e': 0.00800989380275205}",30,18,20.2226316542611,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.6, 'e': 0.007969844333738289}",20,10,11.95888646411569,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
966,False,"{'a': 0.6, 'e': 0.007929995112069599}",20,16,8.21275669703276,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
967,False,"{'a': 0.6, 'e': 0.00789034513650925}",25,13,23.83341923375294,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
968,False,"{'a': 0.6, 'e': 0.007850893410826704}",20,6,24.65101235733078,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
969,False,"{'a': 0.6, 'e': 0.00781163894377257}",20,6,25.065678115144387,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
970,False,"{'a': 0.6, 'e': 0.007772580749053707}",30,17,21.804099587056573,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
971,False,"{'a': 0.6, 'e': 0.007733717845308439}",20,11,15.82962386294037,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
972,False,"{'a': 0.6, 'e': 0.007695049256081897}",30,12,27.568947203558096,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
973,False,"{'a': 0.6, 'e': 0.007656574009801487}",25,11,29.95545315612359,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
974,False,"{'a': 0.6, 'e': 0.00761829113975248}",20,14,10.93055245695724,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
975,False,"{'a': 0.6, 'e': 0.0075801996840537175}",30,2,43.811889074510944,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
976,False,"{'a': 0.6, 'e': 0.007542298685633449}",30,3,38.74937777184109,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
977,False,"{'a': 0.6, 'e': 0.007504587192205281}",20,2,31.889773201319137,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.6, 'e': 0.007467064256244255}",20,11,19.85232779243149,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.6, 'e': 0.007429728934963033}",20,10,18.943974682329024,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
980,False,"{'a': 0.6, 'e': 0.007392580290288218}",20,13,14.768538274260601,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
981,False,"{'a': 0.6, 'e': 0.007355617388836777}",20,6,25.54769309929858,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
982,False,"{'a': 0.6, 'e': 0.007318839301892593}",35,13,38.38707245145601,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
983,False,"{'a': 0.6, 'e': 0.00728224510538313}",20,16,9.837536495203867,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
984,False,"{'a': 0.6, 'e': 0.007245833879856214}",25,12,21.931794104134443,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
985,False,"{'a': 0.6, 'e': 0.007209604710456933}",20,9,19.296390914462126,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
986,False,"{'a': 0.6, 'e': 0.007173556686904649}",25,17,12.72164050821985,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
987,False,"{'a': 0.6, 'e': 0.007137688903470126}",20,10,21.361837043435838,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
988,False,"{'a': 0.6, 'e': 0.007102000458952775}",20,13,15.947911063864506,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
989,False,"{'a': 0.6, 'e': 0.007066490456658011}",20,11,20.019989089134345,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
990,False,"{'a': 0.6, 'e': 0.007031158004374721}",20,12,16.692541760261697,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
991,False,"{'a': 0.6, 'e': 0.006996002214352847}",20,8,23.039141277897897,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
992,False,"{'a': 0.6, 'e': 0.006961022203281083}",20,9,18.058697553605963,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
993,False,"{'a': 0.6, 'e': 0.006926217092264678}",25,18,15.012832180122276,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
994,False,"{'a': 0.6, 'e': 0.006891586006803354}",25,8,26.99323878926603,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
995,False,"{'a': 0.6, 'e': 0.006857128076769337}",25,14,25.508179010874198,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
996,False,"{'a': 0.6, 'e': 0.00682284243638549}",30,17,22.376309816191828,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
997,False,"{'a': 0.6, 'e': 0.006788728224203563}",20,3,26.180832987344708,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
998,False,"{'a': 0.6, 'e': 0.006754784583082545}",30,22,16.87787145911946,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
999,False,"{'a': 0.6, 'e': 0.006721010660167132}",20,8,24.66057048223398,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1000,False,"{'a': 0.6, 'e': 0.006687405606866296}",25,13,23.532233229292135,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1001,False,"{'a': 0.6, 'e': 0.006653968578831965}",20,10,18.085440079977058,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1002,False,"{'a': 0.6, 'e': 0.006620698735937805}",20,9,17.921268456467725,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1003,False,"{'a': 0.6, 'e': 0.006587595242258116}",25,15,14.767360366518181,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1004,False,"{'a': 0.6, 'e': 0.006554657266046825}",25,12,28.908387886623025,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1005,False,"{'a': 0.6, 'e': 0.006521883979716592}",20,10,19.75812837973268,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1006,False,"{'a': 0.6, 'e': 0.0064892745598180085}",20,16,7.85069247886241,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1007,False,"{'a': 0.6, 'e': 0.006456828187018918}",25,11,20.989465223883244,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1008,False,"{'a': 0.6, 'e': 0.006424544046083824}",20,5,26.557619133231647,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1009,False,"{'a': 0.6, 'e': 0.006392421325853405}",20,13,14.901851948582356,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1010,False,"{'a': 0.6, 'e': 0.006360459219224138}",25,8,29.486173019245943,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1011,False,"{'a': 0.6, 'e': 0.006328656923128017}",35,13,40.50515059025839,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1012,False,"{'a': 0.6, 'e': 0.006297013638512376}",20,12,13.456760825765294,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1013,False,"{'a': 0.6, 'e': 0.006265528570319815}",25,6,25.132996754746177,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1014,False,"{'a': 0.6, 'e': 0.006234200927468216}",20,4,29.040375002044577,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1015,False,"{'a': 0.6, 'e': 0.006203029922830875}",20,6,24.86032933676553,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1016,False,"{'a': 0.6, 'e': 0.006172014773216721}",20,4,27.472984235697403,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1017,False,"{'a': 0.6, 'e': 0.006141154699350637}",30,16,24.480460636795865,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1018,False,"{'a': 0.6, 'e': 0.006110448925853883}",35,18,27.69375106019938,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1019,False,"{'a': 0.6, 'e': 0.0060798966812246145}",25,12,23.35312038095671,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1020,False,"{'a': 0.6, 'e': 0.006049497197818491}",20,5,22.995189089111086,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1021,False,"{'a': 0.6, 'e': 0.006019249711829398}",20,12,15.011491338191822,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1022,False,"{'a': 0.6, 'e': 0.005989153463270252}",20,14,13.507181783001716,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1023,False,"{'a': 0.6, 'e': 0.0059592076959539}",25,8,28.793322779788717,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1024,False,"{'a': 0.6, 'e': 0.005929411657474131}",20,14,9.698526155053955,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1025,False,"{'a': 0.6, 'e': 0.00589976459918676}",25,17,15.981088558258337,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1026,False,"{'a': 0.6, 'e': 0.005870265776190826}",25,8,27.890866942513856,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1027,False,"{'a': 0.6, 'e': 0.005840914447309872}",20,11,13.890968202751488,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1028,False,"{'a': 0.6, 'e': 0.005811709875073323}",35,18,29.115371815765933,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1029,False,"{'a': 0.6, 'e': 0.005782651325697956}",25,6,23.4124946946387,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1030,False,"{'a': 0.6, 'e': 0.005753738069069466}",20,9,22.354576750272106,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1031,False,"{'a': 0.6, 'e': 0.005724969378724119}",20,14,10.335954469503704,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1032,False,"{'a': 0.6, 'e': 0.005696344531830498}",25,14,16.8916002261891,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1033,False,"{'a': 0.6, 'e': 0.0056678628091713455}",25,0,37.856014072678136,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1034,False,"{'a': 0.6, 'e': 0.005639523495125489}",20,15,8.674383325464664,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1035,False,"{'a': 0.6, 'e': 0.005611325877649861}",30,21,18.009146181218078,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1036,False,"{'a': 0.6, 'e': 0.005583269248261612}",20,14,12.528111564018031,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1037,False,"{'a': 0.6, 'e': 0.005555352902020304}",30,10,36.19133603189882,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1038,False,"{'a': 0.6, 'e': 0.005527576137510202}",20,6,20.018793046827998,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1039,False,"{'a': 0.6, 'e': 0.005499938256822651}",25,8,30.259629561365546,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1040,False,"{'a': 0.6, 'e': 0.005472438565538538}",20,16,9.68555079401335,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1041,False,"{'a': 0.6, 'e': 0.005445076372710846}",30,16,26.720980713995743,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1042,False,"{'a': 0.6, 'e': 0.0054178509908472915}",25,15,20.225271341768426,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1043,False,"{'a': 0.6, 'e': 0.005390761735893055}",25,5,28.11739337397934,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1044,False,"{'a': 0.6, 'e': 0.00536380792721359}",25,16,17.71484790062751,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1045,False,"{'a': 0.6, 'e': 0.005336988887577521}",20,12,15.939213573945265,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1046,False,"{'a': 0.6, 'e': 0.005310303943139634}",20,11,11.239167698394958,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1047,False,"{'a': 0.6, 'e': 0.005283752423423936}",20,14,10.941491997092623,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1048,False,"{'a': 0.6, 'e': 0.005257333661306816}",20,8,19.015306385530376,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1049,False,"{'a': 0.6, 'e': 0.0052310469930002814}",25,17,16.749332122824303,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1050,False,"{'a': 0.6, 'e': 0.00520489175803528}",20,11,12.911061005479755,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1051,False,"{'a': 0.6, 'e': 0.005178867299245104}",25,8,31.441953117765223,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1052,False,"{'a': 0.6, 'e': 0.0051529729627488785}",25,16,16.0319541705895,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1053,False,"{'a': 0.6, 'e': 0.005127208097935134}",25,10,27.81071698634213,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1054,False,"{'a': 0.6, 'e': 0.0051015720574454585}",30,20,21.600616937614745,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1055,False,"{'a': 0.6, 'e': 0.005076064197158231}",20,14,9.826582199844363,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1056,False,"{'a': 0.6, 'e': 0.0050506838761724395}",20,11,18.433334029598996,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1057,False,"{'a': 0.6, 'e': 0.005025430456791578}",20,8,18.293020409815743,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1058,False,"{'a': 0.6, 'e': 0.00500030330450762}",30,13,35.818798441001924,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1059,False,"{'a': 0.6, 'e': 0.004975301787985081}",20,1,24.685992265813653,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1060,False,"{'a': 0.6, 'e': 0.004950425279045156}",30,6,31.658296092404232,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1061,False,"{'a': 0.6, 'e': 0.00492567315264993}",25,7,24.530011739113956,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1062,False,"{'a': 0.6, 'e': 0.004901044786886681}",30,17,21.44377783616165,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1063,False,"{'a': 0.6, 'e': 0.004876539562952247}",30,14,27.135270619271022,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1064,False,"{'a': 0.6, 'e': 0.004852156865137486}",25,13,23.66439546931352,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1065,False,"{'a': 0.6, 'e': 0.004827896080811798}",30,8,42.12337923437657,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1066,False,"{'a': 0.6, 'e': 0.004803756600407739}",30,15,24.230051624913227,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1067,False,"{'a': 0.6, 'e': 0.0047797378174057005}",20,0,27.27456198948116,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1068,False,"{'a': 0.6, 'e': 0.004755839128318672}",20,14,11.570959359932404,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1069,False,"{'a': 0.6, 'e': 0.004732059932677079}",20,16,7.519366340529945,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1070,False,"{'a': 0.6, 'e': 0.004708399633013694}",30,10,38.18294970605481,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1071,False,"{'a': 0.6, 'e': 0.004684857634848625}",30,18,23.6359200911875,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1072,False,"{'a': 0.6, 'e': 0.0046614333466743815}",20,6,24.59734678133148,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1073,False,"{'a': 0.6, 'e': 0.00463812617994101}",20,3,30.067785810070433,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1074,False,"{'a': 0.6, 'e': 0.004614935549041305}",20,8,22.367329658010952,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1075,False,"{'a': 0.6, 'e': 0.004591860871296098}",25,8,28.394293331594355,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1076,False,"{'a': 0.6, 'e': 0.004568901566939618}",25,14,13.530580424078586,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1077,False,"{'a': 0.6, 'e': 0.00454605705910492}",20,8,21.5368509688583,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1078,False,"{'a': 0.6, 'e': 0.004523326773809395}",20,10,21.690543581454634,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1079,False,"{'a': 0.6, 'e': 0.004500710139940348}",20,8,18.89850703026171,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1080,False,"{'a': 0.6, 'e': 0.004478206589240646}",20,16,8.467195191681371,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1081,False,"{'a': 0.6, 'e': 0.004455815556294443}",30,16,27.0490898380078,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1082,False,"{'a': 0.6, 'e': 0.004433536478512971}",25,0,29.630985913405375,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1083,False,"{'a': 0.6, 'e': 0.004411368796120406}",20,8,19.22533854540227,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1084,False,"{'a': 0.6, 'e': 0.0043893119521398035}",25,17,12.685870849742354,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1085,False,"{'a': 0.6, 'e': 0.004367365392379105}",25,16,14.190482843589926,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1086,False,"{'a': 0.6, 'e': 0.004345528565417209}",20,16,7.669330312802941,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1087,False,"{'a': 0.6, 'e': 0.004323800922590123}",20,13,10.947958197600745,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1088,False,"{'a': 0.6, 'e': 0.004302181917977173}",25,16,14.178663153586333,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1089,False,"{'a': 0.6, 'e': 0.004280671008387286}",30,13,29.754609376394466,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1090,False,"{'a': 0.6, 'e': 0.004259267653345351}",20,7,23.64054861846934,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1091,False,"{'a': 0.6, 'e': 0.004237971315078624}",20,10,13.761696070162703,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1092,False,"{'a': 0.6, 'e': 0.00421678145850323}",20,0,27.88725087808859,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1093,False,"{'a': 0.6, 'e': 0.004195697551210714}",20,6,16.11748802609567,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1094,False,"{'a': 0.6, 'e': 0.00417471906345466}",25,16,17.042835216375064,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1095,False,"{'a': 0.6, 'e': 0.004153845468137387}",20,16,7.368576787471609,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1096,False,"{'a': 0.6, 'e': 0.004133076240796701}",25,8,22.2284148756747,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1097,False,"{'a': 0.6, 'e': 0.004112410859592717}",35,15,30.774812786470868,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1098,False,"{'a': 0.6, 'e': 0.004091848805294753}",30,14,35.26363544421889,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1099,False,"{'a': 0.6, 'e': 0.004071389561268279}",30,8,37.637263447685555,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1100,False,"{'a': 0.6, 'e': 0.004051032613461938}",30,0,45.032680702526456,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1101,False,"{'a': 0.6, 'e': 0.004030777450394628}",20,14,12.255766883981785,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1102,False,"{'a': 0.6, 'e': 0.004010623563142655}",30,0,36.18721466164299,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1103,False,"{'a': 0.6, 'e': 0.003990570445326942}",25,5,24.862641304742592,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1104,False,"{'a': 0.6, 'e': 0.003970617593100307}",30,8,36.31877867877833,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1105,False,"{'a': 0.6, 'e': 0.003950764505134805}",25,13,23.259997581189946,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1106,False,"{'a': 0.6, 'e': 0.003931010682609131}",20,8,22.1579723194549,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
