trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1419,False,"{'a': 0.7, 'e': 0.15220247166834752}",25,2,-34.863490463645334,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 0}",1
1420,False,"{'a': 0.7, 'e': 0.15121404639703348}",20,0,-10.581564413201829,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1421,False,"{'a': 0.7, 'e': 0.15022546991168584}",35,13,7.218110577445696,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1422,False,"{'a': 0.7, 'e': 0.14923674320088059}",20,0,-21.24828449872478,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1423,False,"{'a': 0.7, 'e': 0.14824786725334482}",25,12,-125.9138568577298,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 3}",1
1424,False,"{'a': 0.7, 'e': 0.14725884305795392}",20,0,4.832287831755803,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1425,False,"{'a': 0.7, 'e': 0.14626967160373244}",25,11,-11.031478953778908,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1426,False,"{'a': 0.7, 'e': 0.14528035387985133}",25,0,-3.8216740080735843,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1427,False,"{'a': 0.7, 'e': 0.14429089087562869}",30,18,13.935195808523732,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1428,False,"{'a': 0.7, 'e': 0.14330128358052693}",25,12,-23.02859697904852,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1429,False,"{'a': 0.7, 'e': 0.1423115329841538}",30,21,14.995352453833396,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.7, 'e': 0.1413216400762593}",20,5,10.420067503195337,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1431,False,"{'a': 0.7, 'e': 0.14033160584673673}",25,1,-114.15995299603684,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 3}",1
1432,False,"{'a': 0.7, 'e': 0.13934143128561977}",25,8,-61.6145415201129,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 2}",1
1433,False,"{'a': 0.7, 'e': 0.13835111738308337}",35,18,17.402275949813035,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1434,False,"{'a': 0.7, 'e': 0.1373606651294409}",25,9,3.630001063882582,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1435,False,"{'a': 0.7, 'e': 0.13637007551514496}",25,13,24.77829417552862,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.7, 'e': 0.13537934953078465}",20,16,7.769304823095294,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.7, 'e': 0.13438848816708632}",30,12,10.317725284918755,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1438,False,"{'a': 0.7, 'e': 0.13339749241491081}",20,7,22.38583759500017,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.7, 'e': 0.13240636326525421}",20,11,-35.02610790667463,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1440,False,"{'a': 0.7, 'e': 0.13141510170924514}",20,0,-26.269973161961875,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1441,False,"{'a': 0.7, 'e': 0.13042370873814554}",20,1,21.696681193174673,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.7, 'e': 0.12943218534334786}",20,13,-11.543884660415623,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1443,False,"{'a': 0.7, 'e': 0.12844053251637585}",25,1,10.672574266164833,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 0}",1
1444,False,"{'a': 0.7, 'e': 0.1274487512488818}",30,0,14.894846486512005,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
1445,False,"{'a': 0.7, 'e': 0.12645684253264733}",20,15,2.703313376611014,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.7, 'e': 0.12546480735958065}",30,13,19.402209786631776,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1447,False,"{'a': 0.7, 'e': 0.12447264672171729}",20,13,15.75477822326684,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.7, 'e': 0.12348036161121737}",25,16,17.60089876264047,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.7, 'e': 0.12248795302036633}",20,0,25.122274165037968,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1450,False,"{'a': 0.7, 'e': 0.12149542194157227}",30,18,17.73086104833265,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.7, 'e': 0.12050276936736662}",20,13,10.026720478116367,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.7, 'e': 0.1195099962904014}",30,6,14.701110455009246,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
1453,False,"{'a': 0.7, 'e': 0.11851710370345009}",20,8,16.665379649151568,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.7, 'e': 0.11752409259940473}",20,6,-17.82920690877491,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1455,False,"{'a': 0.7, 'e': 0.11653096397127678}",20,6,16.855827820909397,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.7, 'e': 0.11553771881219435}",25,2,30.379166060757388,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.7, 'e': 0.11454435811540296}",20,0,13.283148547853726,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1458,False,"{'a': 0.7, 'e': 0.11355088287426278}",20,0,12.815999938607153,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1459,False,"{'a': 0.7, 'e': 0.1125572940822494}",20,0,17.764497731425962,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1460,False,"{'a': 0.7, 'e': 0.11156359273295111}",20,8,16.47384419050602,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.7, 'e': 0.11056977982006959}",20,10,18.420180351780346,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.7, 'e': 0.10957585633741725}",20,6,-15.024451611919481,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1463,False,"{'a': 0.7, 'e': 0.10858182327891792}",20,14,9.64111663467888,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.7, 'e': 0.10758768163860415}",20,4,27.527390125296584,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.7, 'e': 0.10659343241061792}",20,1,-20.53028466407181,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
1466,False,"{'a': 0.7, 'e': 0.10559907658920793}",20,5,23.199866619190338,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1467,False,"{'a': 0.7, 'e': 0.10460461516873039}",35,19,24.14261017831407,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1468,False,"{'a': 0.7, 'e': 0.10361004914364617}",30,18,24.553510741247866,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.7, 'e': 0.10261537950852166}",25,8,27.889080477696726,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1470,False,"{'a': 0.7, 'e': 0.10162060725802598}",25,20,12.035728910112695,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1471,False,"{'a': 0.7, 'e': 0.10062573338693173}",30,18,13.522720605156263,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1472,False,"{'a': 0.7, 'e': 0.099630758890112248}",35,19,2.968195473007816,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
1473,False,"{'a': 0.7, 'e': 0.098635684762542405}",20,8,23.76492915766284,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1474,False,"{'a': 0.7, 'e': 0.097640511999295798}",20,0,-27.98078337258282,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1475,False,"{'a': 0.7, 'e': 0.09664524159554555}",20,9,-23.53375404084162,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1476,False,"{'a': 0.7, 'e': 0.095649874546561542}",20,7,21.230522706285292,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1477,False,"{'a': 0.7, 'e': 0.094654411847711173}",20,0,17.901529052906813,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1478,False,"{'a': 0.7, 'e': 0.093658854494456628}",30,18,-14.784829904488976,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1479,False,"{'a': 0.7, 'e': 0.092663203482355613}",20,10,-7.111598984640761,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1480,False,"{'a': 0.7, 'e': 0.091667459807058621}",20,2,19.29860797913743,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1481,False,"{'a': 0.7, 'e': 0.09067162446430968}",20,2,-27.100968348662747,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 0}",1
1482,False,"{'a': 0.7, 'e': 0.089675698449943594}",30,16,-113.65110401251327,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 3}",1
1483,False,"{'a': 0.7, 'e': 0.088679682759886774}",20,8,-55.069905310579024,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 1}",1
1484,False,"{'a': 0.7, 'e': 0.087683578390154351}",20,2,30.914426061686665,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.7, 'e': 0.086687386336851066}",25,9,15.758718259390822,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1486,False,"{'a': 0.7, 'e': 0.08569110759616845}",25,2,12.947616564494727,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1487,False,"{'a': 0.7, 'e': 0.084694743164385605}",25,7,35.71343542923533,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1488,False,"{'a': 0.7, 'e': 0.083698294037866425}",20,3,-33.61934162751829,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1489,False,"{'a': 0.7, 'e': 0.082701761213060401}",25,5,18.696660021272777,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1490,False,"{'a': 0.7, 'e': 0.081705145686499836}",20,3,16.04740765450484,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1491,False,"{'a': 0.7, 'e': 0.08070844845480063}",25,0,41.96225984164055,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1492,False,"{'a': 0.7, 'e': 0.079711670514659452}",25,11,18.95679665737385,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1493,False,"{'a': 0.7, 'e': 0.07871481286285463}",25,18,13.188854734207606,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1494,False,"{'a': 0.7, 'e': 0.077717876496243288}",25,10,-31.36354142500166,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
1495,False,"{'a': 0.7, 'e': 0.076720862411762153}",25,3,-12.594379336332535,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1496,False,"{'a': 0.7, 'e': 0.075723771606424767}",30,8,6.067024027263337,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1497,False,"{'a': 0.7, 'e': 0.074726605077322303}",25,9,10.028525791379069,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1498,False,"{'a': 0.7, 'e': 0.073729363821620778}",35,23,19.80737360488292,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1499,False,"{'a': 0.7, 'e': 0.0727320488365618}",25,13,23.892590705918384,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1500,False,"{'a': 0.7, 'e': 0.071734661119459808}",20,7,15.900083870275743,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1501,False,"{'a': 0.7, 'e': 0.070737201667702906}",25,11,12.44769232749899,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1502,False,"{'a': 0.7, 'e': 0.069739671478750015}",20,13,14.531507757007903,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1503,False,"{'a': 0.7, 'e': 0.068742071550131678}",20,12,10.487877015214163,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1504,False,"{'a': 0.7, 'e': 0.067744402879447288}",20,14,15.146051651764846,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1505,False,"{'a': 0.7, 'e': 0.066746666464365889}",20,8,-31.035542033356524,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1506,False,"{'a': 0.7, 'e': 0.065748863302623362}",30,18,-1.4945069171849217,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1507,False,"{'a': 0.7, 'e': 0.064750994392023239}",25,14,17.914871671062997,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1508,False,"{'a': 0.7, 'e': 0.063753060730433908}",35,12,33.091502901284485,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1509,False,"{'a': 0.7, 'e': 0.062755063315789367}",20,8,18.374252138470943,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1510,False,"{'a': 0.7, 'e': 0.061757003146086523}",25,15,-37.171627965642124,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1511,False,"{'a': 0.7, 'e': 0.060758881219385899}",30,15,-36.63753113328717,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
1512,False,"{'a': 0.7, 'e': 0.059760698533808894}",30,17,25.87578515854358,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1513,False,"{'a': 0.7, 'e': 0.058762456087538564}",20,6,11.183624480707708,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1514,False,"{'a': 0.7, 'e': 0.057764154878816816}",25,11,-15.79600550556725,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1515,False,"{'a': 0.7, 'e': 0.056765795905945229}",25,13,-20.116727178817907,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1516,False,"{'a': 0.7, 'e': 0.055767380167282242}",20,7,-32.81574206059114,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1517,False,"{'a': 0.7, 'e': 0.05476890866124396}",20,0,-12.721396535782077,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1518,False,"{'a': 0.7, 'e': 0.053770382386301357}",20,10,19.511484594352954,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1519,False,"{'a': 0.7, 'e': 0.052771802340981069}",25,16,6.79789457262493,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1520,False,"{'a': 0.7, 'e': 0.051773169523862621}",20,0,-72.58594305269261,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
1521,False,"{'a': 0.7, 'e': 0.050774484933579181}",20,9,21.286068296247105,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1522,False,"{'a': 0.7, 'e': 0.049775749568814816}",25,9,-38.02197924984949,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 1}",1
1523,False,"{'a': 0.7, 'e': 0.048776964428305251}",35,17,-14.004222222313597,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
1524,False,"{'a': 0.7, 'e': 0.047778130510835105}",20,16,5.784305605422683,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1525,False,"{'a': 0.7, 'e': 0.04677924881523865}",25,11,-24.112758392768004,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1526,False,"{'a': 0.7, 'e': 0.045780320340397057}",35,17,25.85849966069462,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1527,False,"{'a': 0.7, 'e': 0.044781346085239156}",20,11,8.893451348840873,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1528,False,"{'a': 0.7, 'e': 0.043782327048738683}",20,8,-10.794937311983247,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1529,False,"{'a': 0.7, 'e': 0.042783264229915033}",25,8,-10.509806113133493,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1530,False,"{'a': 0.7, 'e': 0.041784158627830491}",25,13,21.547765118808023,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1531,False,"{'a': 0.7, 'e': 0.040785011241591035}",30,13,30.873899491482145,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1532,False,"{'a': 0.7, 'e': 0.039785823070343507}",20,16,8.154101842739067,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1533,False,"{'a': 0.7, 'e': 0.038786595113276444}",20,16,6.767448662888872,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1534,False,"{'a': 0.7, 'e': 0.037787328369617283}",25,0,-110.31705997949948,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
1535,False,"{'a': 0.7, 'e': 0.036788023838633124}",30,7,42.22179355682474,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1536,False,"{'a': 0.7, 'e': 0.035788682519627968}",25,9,13.543625437396173,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1537,False,"{'a': 0.7, 'e': 0.034789305411943493}",25,11,23.078502987366086,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1538,False,"{'a': 0.7, 'e': 0.033789893514956509}",25,8,-42.62077597840488,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1539,False,"{'a': 0.7, 'e': 0.032790447828078606}",25,9,27.479417518529605,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1540,False,"{'a': 0.7, 'e': 0.031790969350755822}",25,18,12.871503274435891,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1541,False,"{'a': 0.7, 'e': 0.030791459082466121}",25,5,17.68599682387072,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1542,False,"{'a': 0.7, 'e': 0.029791918022720125}",20,13,9.913048914558582,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1543,False,"{'a': 0.7, 'e': 0.028792347171058365}",35,21,27.969966843133605,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1544,False,"{'a': 0.7, 'e': 0.027792747527052058}",20,10,6.878014477294835,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1545,False,"{'a': 0.7, 'e': 0.026793120090300316}",25,13,22.18526851224117,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1546,False,"{'a': 0.7, 'e': 0.025793465860430936}",25,18,13.21573200252104,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1547,False,"{'a': 0.7, 'e': 0.024793785837097626}",25,9,-11.178578922421455,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1548,False,"{'a': 0.7, 'e': 0.023794081019980769}",25,11,9.782775981457997,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1549,False,"{'a': 0.7, 'e': 0.022794352408784649}",30,12,34.49304571339597,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1550,False,"{'a': 0.7, 'e': 0.021794601003238243}",25,17,-26.445577108062672,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1551,False,"{'a': 0.7, 'e': 0.020794827803092428}",20,5,26.83858591840749,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1552,False,"{'a': 0.7, 'e': 0.019795033808120765}",25,14,20.904733395958008,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1553,False,"{'a': 0.7, 'e': 0.018795220018116721}",25,8,32.614955939646165,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1554,False,"{'a': 0.7, 'e': 0.017795387432894449}",20,8,22.038203505084105,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1555,False,"{'a': 0.7, 'e': 0.016795537052286005}",20,12,1.537985068333606,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1556,False,"{'a': 0.7, 'e': 0.015795669876142129}",20,6,-8.888840823025014,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1557,False,"{'a': 0.7, 'e': 0.014795786904329471}",20,6,13.38237735865955,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1558,False,"{'a': 0.7, 'e': 0.013795889136731364}",30,11,38.302396268168,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1559,False,"{'a': 0.7, 'e': 0.012795977573245047}",30,13,17.44426474683555,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1560,False,"{'a': 0.7, 'e': 0.011796053213782446}",35,17,-3.706968172307051,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
1561,False,"{'a': 0.7, 'e': 0.010796117058267392}",20,5,25.419330883346834,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1562,False,"{'a': 0.7, 'e': 0.0097961701066364027}",25,11,11.37314167615882,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1563,False,"{'a': 0.7, 'e': 0.0087962133588358991}",20,12,-25.582317553016807,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1564,False,"{'a': 0.7, 'e': 0.007796247814822993}",20,16,7.889400197853552,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1565,False,"{'a': 0.7, 'e': 0.0067962744745626988}",30,14,19.4811717198591,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1566,False,"{'a': 0.7, 'e': 0.0057962943380287192}",20,8,-19.95466624849567,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1567,False,"{'a': 0.7, 'e': 0.0047963084052006621}",25,18,14.078690898964688,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,14,-23.17617182264083,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
2,True,"{'a': 0, 'e': 0}",30,17,-27.251146060458378,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
3,True,"{'a': 0, 'e': 0}",20,0,-29.31197522973494,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",20,11,-24.612229111829468,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
5,True,"{'a': 0, 'e': 0}",30,23,12.16762787038085,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,13,8.775416552811334,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,2,38.20060026133401,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,16,5.676037043709135,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,9,24.362333157257826,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,8,24.442890177289787,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",25,18,12.835547707418195,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",35,15,-12.199572145160149,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
13,True,"{'a': 0, 'e': 0}",20,8,8.342163077098423,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",20,12,16.472560566791515,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",20,10,-22.000278789736416,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
16,True,"{'a': 0, 'e': 0}",25,8,-24.832207782515344,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
17,True,"{'a': 0, 'e': 0}",25,10,28.28570359000392,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",20,8,-36.16510666097945,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
19,True,"{'a': 0, 'e': 0}",30,13,18.266901924405154,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",25,10,-68.20743480337914,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 2}",1
21,True,"{'a': 0, 'e': 0}",25,6,-15.15019443489052,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 0}",1
22,True,"{'a': 0, 'e': 0}",20,0,-3.093114203411043,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
23,True,"{'a': 0, 'e': 0}",20,16,7.665391616522159,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0, 'e': 0}",20,14,-0.3736661899732281,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
25,True,"{'a': 0, 'e': 0}",25,19,12.487367657848178,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0, 'e': 0}",20,6,12.024500202673753,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
27,True,"{'a': 0, 'e': 0}",25,12,-17.426599665609043,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
28,True,"{'a': 0, 'e': 0}",20,10,18.972576218441912,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0, 'e': 0}",20,10,21.577079899731196,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0, 'e': 0}",25,14,24.262897722575165,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0, 'e': 0}",35,15,36.91133262839146,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0, 'e': 0}",20,11,16.78329473124598,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0, 'e': 0}",25,6,-5.623249683100973,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
34,True,"{'a': 0, 'e': 0}",25,14,21.60689849029067,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0, 'e': 0}",25,14,-57.38178024219543,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 1}",1
36,True,"{'a': 0, 'e': 0}",20,10,7.351811796743626,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
37,True,"{'a': 0, 'e': 0}",20,6,19.267772857478562,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0, 'e': 0}",20,8,15.112315283092913,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0, 'e': 0}",20,16,6.951415726420592,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
